Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Euro area,EMU,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.7359886169434,51.7706298828125,53.0851287841797,54.0609703063965,55.6774482727051,56.9712409973145,57.8668403625488,58.2972717285156,58.169620513916,58.1202087402344,58.5688705444336,60.0028610229492,61.2752685546875,62.0404815673828,62.7880783081055,64.6880798339844,65.9621276855469,66.4331817626953,67.5425109863281,68.3451232910156,69.368537902832,69.5434875488281,71.8821563720703,73.0080718994141,72.8764572143555,72.8764495849609,..
Euro area,EMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.27873992919922,..,4.38359999656677,..,4.38827991485596,4.79649019241333,..,..,..,..,..,..,4.8522801399231,4.66263008117676,4.58149504661561,..,4.55534982681274,4.42779493331909,4.89061498641968,4.89898490905762,4.69971990585327,4.67394495010376,4.78586506843567,..,4.53430986404419,4.50165987014771,4.58325004577637,5.23217010498047,5.02388501167297,5.06332993507385,5.0411901473999,4.97546482086181,4.92629504203796,4.78697991371155,5.0658848285675,5.62079000473022,5.43067002296448,5.19892978668213,5.1546049118042,5.24852991104126,5.12005996704102,4.92477488517761,4.8338451385498,4.80105996131897,4.6793999671936,4.78115510940551,5.29139995574951,5.08247995376587,4.96064496040344,..,..,..
Euro area,EMU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.319522167891,61.875266490042,62.4833303277639,63.1627995243666,63.9157138446738,64.6787092133508,65.4119192198601,66.0777117985393,66.646962162006,67.1561062652623,67.5928378570561,67.9775609347249,68.3259704810008,68.6575400114127,68.9651506105625,69.18922413751,69.3958920839323,69.6095523805364,69.8129580312502,70.0127795697333,70.2018432362471,70.4020897177225,70.5879786793728,70.7602316942941,70.9283006274909,71.090835836005,71.2607865211995,71.4207990414568,71.5834581762353,71.7389720149843,71.8817510058469,72.0170914411064,72.1492996810997,72.2890510229431,72.4362818369027,72.5747167051177,72.7877959808095,73.0666551860214,73.2520522682903,73.4001843974684,73.6205869309853,73.8745634126226,74.0639844263158,74.225898135006,74.3766855702146,74.5352220090069,74.6858266193059,74.8135154665053,74.9146557887777,75.0384089140619,75.1951485291125,75.3067945322961,75.4687025194882,75.683369177995,75.8697574138535,76.0823620934604,76.3490742080358,76.4737406464159,76.6346252265652,76.8077280588719,76.9231896657797,77.0333277900748,77.1544577812445,77.2759599495269,77.4022582866534,..
Europe & Central Asia,ECS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.7,38,43.6,48.1,52.7,57,60.2,63.8,66.1,68.9,69.9,72.3,74.5,78.1,80.3,83.4,86.3,87.9,89.6,90.9,92.4
Europe & Central Asia,ECS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28222.4508334165,27734.7400086256,26826.2902880589,26191.4875336062,25879.4314611523,26218.5559427895,26515.5730621342,27222.134881881,27710.9347491682,28487.7710157393,29836.8990375785,30559.8614828664,31142.5776814577,31861.0311301208,33030.9705248943,34028.6620981221,35505.0580432014,36985.7650630137,37463.8814972092,35515.9205157934,36408.7097554106,37348.5831797734,37472.3572532191,37739.5844741677,38215.4941201189,38658.8920830402,39180.4967897882,40232.2658442438,41055.44504333,41747.7228403984,39677.3321744647,42315.3860874903,43405.8010013308,44089.5069128639,44818.539437368,..
Europe & Central Asia,ECS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.6435012817383,45.8308486938477,48.1379318237305,50.6971092224121,53.2160682678223,54.428840637207,56.0824089050293,57.5957984924316,58.696159362793,59.4951515197754,60.6389389038086,62.1960716247559,63.1500511169434,63.842960357666,64.9021987915039,66.4192199707031,67.4049606323242,68.9127578735352,70.533203125,72.0409393310547,73.6700897216797,75.6536102294922,79.1505813598633,81.0477066040039,81.5205917358398,84.8905563354492,..
Europe & Central Asia,ECS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.3859901428223,48.9057807922363,51.7429389953613,55.0972709655762,57.754581451416,59.5210418701172,61.4848594665527,63.2125396728516,64.4557113647461,65.518180847168,66.7697601318359,68.2985610961914,69.1707077026367,69.2602005004883,70.0210723876953,71.1748733520508,72.1490936279297,73.5627975463867,75.3218307495117,77.1048889160156,79.2811431884766,81.7511596679688,85.9490432739258,88.3119125366211,88.7174682617188,92.1586990356445,..
Europe & Central Asia,ECS,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.973461151123,42.8368492126465,44.6310615539551,46.4190711975098,48.802619934082,49.4746017456055,50.8210601806641,52.1235885620117,53.0815811157227,53.6382293701172,54.6947784423828,56.2924613952637,57.3385200500488,58.6180191040039,59.972541809082,61.8442192077637,62.8509292602539,64.4709091186523,65.9713516235352,67.2286834716797,68.3586196899414,69.8929290771484,72.7353286743164,74.1969680786133,74.720947265625,78.0239181518555,..
Europe & Central Asia,ECS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.95048999786377,4.76287984848022,4.5927300453186,4.48169016838074,..,4.44445991516113,4.4996600151062,4.16786003112793,4.57992005348206,4.44545984268188,4.8012900352478,4.80561494827271,4.87698984146118,4.90769004821777,4.71541976928711,4.90972995758057,5.06263017654419,5.14355993270874,4.85663986206055,4.80692505836487,4.99779987335205,4.82582998275757,4.78751993179321,4.82350015640259,4.64034986495972,4.64193511009216,4.60705995559693,4.85690999031067,4.7092399597168,4.56857490539551,..,..,..
Europe & Central Asia,ECS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.8000030517578,95.9499969482422,96.129997253418,96.2600021362305,96.4199981689453,96.5400009155273,96.6399993896484,..,96.9000015258789,96.9899978637695,97.0699996948242,97.1900024414062,97.25,97.3300018310547,97.4499969482422,97.7099990844727,97.870002746582,98.0199966430664,98.120002746582,98.1800003051758,98.2200012207031,98.2699966430664,98.3300018310547,98.4100036621094,98.5,98.5699996948242,98.6100006103516,98.7399978637695,98.75,98.7699966430664,..,..
Europe & Central Asia,ECS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.9656304498622,55.5272615927539,56.0382387961857,56.5963316680669,57.2047579930714,57.8170551067099,58.4260884030651,59.0079022694618,59.5646978426965,60.1175916538307,60.6269928362439,61.0896590128662,61.6010146571901,62.1102900683718,62.6069695972882,63.0384907336408,63.4552098408412,63.8197432059729,64.1623523277533,64.4973192360329,64.8629560426598,65.1746949950005,65.4693994503245,65.7448900749823,66.0036884285532,66.2418309086144,66.4969090227969,66.7499765948858,66.99422795856,67.2052312180019,67.3527369624045,67.4806485088998,67.5440400769328,67.6137464587566,67.7206412625084,67.8309725111582,67.9865914194383,68.1707916316653,68.3273355923021,68.4405226275719,68.6569733328698,68.8662870889579,69.0578481309501,69.2484024834728,69.4043166751762,69.5656545250357,69.7661315979996,69.9675738648992,70.1642887567137,70.3523318050019,70.583139616066,70.8155293553171,71.1504937776611,71.6786457548467,72.2373894689144,72.6866697009849,72.9303205508812,73.0396143369844,73.1803655864529,73.3626712556912,73.4956350117713,73.6225864414212,73.7292682667978,73.8432014952513,73.9701976866534,..
Europe & Central Asia (excluding high income),ECA,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.9,11.6,16.3,20.6,25,30.1,34.9,39.4,43.2,48.6,51.9,56.2,60.6,65.8,70.3,74.5,79.1,82,84.6,85.8,87.5
Europe & Central Asia (excluding high income),ECA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13646.4448975706,12678.9943419036,11660.1547156343,10873.0702430801,9360.79246799546,9082.95119848961,9137.59395686505,9479.37353869882,9611.18569728348,9521.8363584902,10113.0315128821,10281.7404123525,10875.9028297538,11605.0803639515,12696.9269314465,13617.4627023319,14695.4767511787,15785.8515243826,16208.1405582938,15295.0006884192,16159.5274975142,17224.2732237076,17660.373793745,18452.5409296681,18554.7253318001,18691.5218428477,18992.2222480179,19833.9869165449,20399.7570509537,20780.2139282424,20540.8164856867,22121.8258332363,22272.1276293128,23558.5515901193,24350.3376919656,..
Europe & Central Asia (excluding high income),ECA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.1236400604248,29.9919700622559,30.9964904785156,32.5421905517578,34.9637107849121,36.3488998413086,38.0454292297363,40.5656318664551,41.7718391418457,42.468391418457,44.1857299804688,46.8220100402832,48.8937301635742,51.655029296875,54.6174812316895,57.4994316101074,59.4534492492676,63.0641899108887,66.7744674682617,69.4651870727539,72.0600280761719,74.5084381103516,77.9448471069336,79.0034332275391,79.1041488647461,85.1110763549805,..
Europe & Central Asia (excluding high income),ECA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.4982490539551,29.3779697418213,30.658109664917,32.5763702392578,35.2405281066895,36.7317085266113,38.6902198791504,41.4026184082031,42.6772117614746,43.5613098144531,45.2476005554199,47.6187400817871,49.37548828125,51.800479888916,54.7408485412598,57.3336486816406,59.040901184082,62.2052192687988,65.7902069091797,68.7076797485352,72.3912582397461,75.4511337280273,79.7854919433594,81.2994766235352,81.4175720214844,87.2845764160156,..
Europe & Central Asia (excluding high income),ECA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.7384300231934,30.595739364624,31.3295497894287,32.5085487365723,34.6915283203125,35.9730682373047,37.4123802185059,39.7453689575195,40.8853416442871,41.40087890625,43.1506805419922,46.0476913452148,48.4257011413574,51.5137214660645,54.4978713989258,57.6599197387695,59.85205078125,63.8908386230469,67.7199478149414,70.191650390625,71.7433929443359,73.6078720092773,76.1842575073242,76.8061828613281,76.8917083740234,83.0328598022461,..
Europe & Central Asia (excluding high income),ECA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.75531995296478,3.41942000389099,..,3.09207999706268,..,3.28925001621246,3.35618495941162,3.25310504436493,3.41326999664307,..,4.2055299282074,..,4.00433015823365,3.95983358975396,4.67710995674133,4.41256999969482,4.30550003051758,4.44612503051758,3.94454503059388,4.095134973526,4.04449987411499,4.38613486289978,4.13580989837646,3.66751503944397,3.70918011665344,..,..
Europe & Central Asia (excluding high income),ECA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.1800003051758,92.2799987792969,92.5199966430664,92.7699966430664,93.0100021362305,93.2200012207031,93.4300003051758,93.6399993896484,93.9599990844727,94.1600036621094,94.4599990844727,94.6699981689453,95.0299987792969,95.1800003051758,95.3300018310547,95.4599990844727,95.5599975585938,95.8399963378906,95.7300033569336,95.9000015258789,96.0199966430664,96.8499984741211,97.4199981689453,97.870002746582,98.129997253418,98.2099990844727,98.2900009155273,98.3600006103516,98.4800033569336,98.5899963378906,98.6600036621094,98.8000030517578,98.8300018310547,98.870002746582,98.9100036621094,98.9599990844727,99.0199966430664,..
Europe & Central Asia (excluding high income),ECA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.9185485156032,37.6124412608665,38.1183593168603,38.6566631477022,39.2267023038896,39.8375269587009,40.4707381836405,41.156117776451,41.8981243414048,42.6189195821398,43.2927435621897,43.9646164564827,44.6865140613507,45.3825380126026,46.0356274426059,46.7034268008906,47.3368163441087,47.9104600648407,48.5297372753699,49.0416690282671,49.551474729463,50.059701808737,50.5663407715962,51.095161436848,51.6202193894695,52.1081631178126,52.5911264068176,53.0893491085072,53.5921060777763,53.9967927750862,54.3204776679957,54.6262078554192,54.8928554245342,55.1368075976274,55.3413208046074,55.5149835642082,55.6777290718747,55.8888786639234,56.0931349176516,56.3944600600127,56.7337504152734,57.0403250825841,57.3793057352578,57.7592991522649,58.1443868660183,58.520684503589,58.9220241693206,59.3245654612929,59.762630366817,60.2228045773549,60.7251070375303,61.3214773416833,62.2669531526226,63.8500039555659,65.5655995922325,66.8135844921441,67.2028741800351,67.2908425220823,67.4464992918229,67.7517086172661,67.9547177892126,68.150425455559,68.1628939259503,68.1621549417313,68.2731886712307,..
Europe & Central Asia (IDA & IBRD countries),TEC,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.6,17.7,23,28.2,34.7,40,45.4,50.7,53.5,57.7,59.4,63.3,67,71.8,75.2,78.6,82.6,85.2,87.3,88.9,90.8
Europe & Central Asia (IDA & IBRD countries),TEC,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19344.5180290423,18058.1156070409,16059.1904084251,14987.2367572637,13409.9697328093,13158.2933014783,13085.0253249026,13360.6603894718,13174.0083765781,13554.9726973516,14594.4354781232,15130.4043033948,15898.8945867068,16934.8161848713,18285.0711277478,19453.3041657959,20993.8377087726,22656.1950373111,23653.0169042806,22248.6251392661,23166.0886517263,24326.8690488352,25013.0503883919,25605.1860765779,25846.454531853,25818.835598776,26097.7936953215,26985.0683124814,27855.4925748848,28513.4293915676,27934.620601194,29887.2836538263,30145.8653395354,31475.2127472368,32609.9270653089,..
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.4291915893555,39.5721206665039,42.5860595703125,45.6075897216797,48.6035614013672,49.6661491394043,51.7776718139648,53.9830513000488,55.8291511535645,57.3591613769531,58.7855110168457,60.5026206970215,61.4155616760254,62.2472190856934,64.0805892944336,65.699821472168,66.5678024291992,68.5775833129883,70.3993377685547,72.1406326293945,73.6460266113281,76.050666809082,79.2664413452148,81.2411270141602,82.1417770385742,88.6189193725586,..
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.9013710021973,42.4160995483398,46.0542182922363,49.9395790100098,52.8755493164062,54.4833488464355,56.8721885681152,59.2384796142578,61.2135009765625,63.1362380981445,64.6688079833984,66.3613662719727,67.057861328125,66.8209609985352,68.2115936279297,69.1318817138672,69.7724304199219,71.2711334228516,72.9934921264648,74.896842956543,77.1103515625,79.7738723754883,83.5042266845703,85.7545394897461,86.3136367797852,92.9179992675781,..
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.0163688659668,36.795970916748,39.2005615234375,41.3800201416016,44.4336891174316,44.9571113586426,46.7892913818359,48.8346710205078,50.5496788024902,51.7162704467773,53.0659217834473,54.8209114074707,55.9568405151367,57.8223304748535,60.0912017822266,62.3884010314941,63.4802703857422,65.9873733520508,67.9082183837891,69.4994888305664,70.3416137695312,72.510139465332,75.2426605224609,76.9612503051758,78.1810531616211,84.5378112792969,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.51256990432739,..,..,3.89256000518799,3.3304500579834,3.36311495304107,3.38608002662659,3.67855000495911,3.54785990715027,3.64203000068665,3.88486003875732,3.96898007392883,4.10174989700317,4.29351997375488,4.00675010681152,3.93511009216309,3.84736856575951,4.34479999542236,4.19388008117676,3.88469004631042,4.09224009513855,4.07754993438721,4.05201005935669,3.99502992630005,4.40854978561401,4.11373496055603,3.90450382025902,3.93686432529785,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.6100006103516,94.4800033569336,94.6600036621094,94.8499984741211,95.0299987792969,95.2300033569336,95.3300018310547,95.5100021362305,95.6699981689453,95.8399963378906,95.9899978637695,96.1399993896484,96.3000030517578,96.4899978637695,96.629997253418,96.9400024414062,97.0199966430664,97.2099990844727,97.2799987792969,97.3600006103516,97.4300003051758,97.4800033569336,97.620002746582,97.5699996948242,97.6500015258789,97.75,98.1999969482422,98.4800033569336,98.6999969482422,98.8399963378906,98.879997253418,98.9199981689453,98.9700012207031,99.0299987792969,99.0899963378906,99.1999969482422,99.2699966430664,99.2900009155273,99.3099975585938,99.3300018310547,99.3600006103516,99.3899993896484,..
Europe & Central Asia (IDA & IBRD countries),TEC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.4395667656778,45.2216504714279,45.8301197299004,46.4761890188916,47.1638304162329,47.8390890029769,48.5133823047318,49.1949018010239,49.9030395455312,50.6475765336703,51.3576911759483,52.0097073385609,52.7806893492229,53.5526284585255,54.3195874652104,55.023568340616,55.6656360296844,56.2273685167776,56.7928709540093,57.3172352619838,57.8117911769075,58.2996827144286,58.7961055683016,59.26552979091,59.7068187221921,60.1068428414515,60.5287184878582,60.9487976366714,61.3404372319136,61.6584979566498,61.8439018335284,61.9885514020002,61.9928089840241,61.985907305965,62.0389171987597,62.1041880774685,62.201670741285,62.300796980514,62.4113085959409,62.4634060948517,62.6684950236389,62.8394581402795,63.0133663929276,63.2222679423004,63.3623553468548,63.4858767579757,63.7021713607275,63.9485687111677,64.1945242729774,64.4354379403661,64.7258667419875,65.0953458128978,65.6154048918302,66.4664633633165,67.3911891022885,68.0719889181919,68.2998664724156,68.3671996828986,68.4656324149257,68.6393881359924,68.7550754784278,68.8680370709709,68.9112783282391,68.9599237310861,69.0697012705669,..
European Union,EUU,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33420.542632403,33581.0969569532,33679.7903059985,33378.2824103477,34195.8383797139,35111.2855456913,35771.5234272888,36635.4606537721,37659.1055402336,38685.8632532655,40159.2645508805,41007.7423888692,41422.3847819306,41728.8460694985,42725.7290845534,43476.4803308602,44946.5215612179,46274.4051559493,46520.3727193221,44429.8245385024,45250.3903983527,46205.2085460232,45787.932620273,45723.9750484158,46454.7509937627,47490.6745941101,48336.2770925391,49704.0306433211,50706.3680766011,51662.3607067392,48770.3748814008,51969.9654059153,53777.4777646451,53869.324634409,54337.9176393633,..
European Union,EUU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.1069717407227,50.9117202758789,53.326229095459,55.6869888305664,57.9621315002441,59.9736289978027,61.5676918029785,62.8105583190918,63.493091583252,64.5242614746094,65.613899230957,66.8966522216797,67.5122680664062,67.3753204345703,67.5626907348633,68.7397079467773,69.7687225341797,70.514030456543,71.7874526977539,72.9149475097656,74.0401382446289,75.0071029663086,77.8575668334961,79.6330184936523,79.4997329711914,79.4997329711914,..
European Union,EUU,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.5807991027832,54.6741714477539,57.6084289550781,60.5620918273926,63.1297988891602,65.5562973022461,67.5275421142578,69.1958770751953,70.1552505493164,71.5001678466797,72.827278137207,74.3509674072266,75.0537567138672,74.6586227416992,74.7333831787109,75.8124237060547,76.8882293701172,77.8732681274414,79.4047164916992,80.8901062011719,82.3010101318359,83.8961181640625,87.4528121948242,89.8954620361328,89.9082870483398,89.9082870483398,..
European Union,EUU,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.7501792907715,47.2760200500488,49.1958389282227,50.989688873291,52.9786109924316,54.5922889709473,55.8255996704102,56.6660804748535,57.0822486877441,57.8193511962891,58.6881294250488,59.7480087280273,60.2826499938965,60.3984718322754,60.7058296203613,61.9837913513184,62.9809417724609,63.5542793273926,64.6098480224609,65.4250564575195,66.3162307739258,66.7063598632812,68.9009399414062,70.031120300293,69.720703125,69.720703125,..
European Union,EUU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.9272301197052,..,..,..,..,..,..,..,..,4.58149504661561,..,4.5779550075531,4.88098001480103,5.0056300163269,4.95375490188598,4.69971990585327,4.67394495010376,4.75392007827759,..,4.53430986404419,4.56634497642517,4.8624701499939,5.07930493354798,5.17711019515991,5.1067099571228,5.04379510879516,5.07393980026245,4.94490003585815,4.85854005813599,4.99737977981567,5.56628990173339,5.36880016326904,5.11688995361328,4.83311986923218,4.99779987335205,4.88220500946045,4.84087491035461,4.82350015640259,4.64034986495972,4.58276510238647,4.62736988067627,4.93078994750977,4.79329490661621,4.65688991546631,..,..,..
European Union,EUU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.430959156063,58.9985608908344,59.5935825471122,60.2397117058597,60.9779281215842,61.7252512149245,62.4184839471487,63.045339385626,63.6057384974674,64.1430123921516,64.6327661854191,65.0839759098171,65.511278150477,65.9223573252291,66.3233404734243,66.6053874107965,66.924392377378,67.221542692554,67.4692444299148,67.7345811561873,68.0888679203033,68.3570115932369,68.5910179865137,68.8100141863124,69.0257253775518,69.1970749773534,69.3885882964478,69.5747737510992,69.7531966026829,69.9196356020789,70.054084566223,70.1905178084607,70.3202279016993,70.4484424140157,70.576797098897,70.6909210079313,70.8540696314829,71.0672589719252,71.2137042295307,71.3330925045521,71.5199736472839,71.7569992027077,71.9446161852977,72.0888509718286,72.230887310077,72.4002351707177,72.5614920699129,72.6886302974583,72.8213988183221,72.9468469621213,73.1092331195545,73.2162096061221,73.3526656193263,73.5376776618371,73.6983165180291,73.8743742665848,74.089077283109,74.1940799110393,74.3251511986635,74.4596491524844,74.5499802167242,74.6469353508505,74.7659603902094,74.8943502719612,75.0300099964199,..
Fragile and conflict affected situations,FCS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,3.1,4.3,5.3,6.7,8.2,9.7,11.6,13.5,15.6,17.9,20.4,22.5,25,26.6,29.6,32.3,34.8,36.1,37,38.5
