dataset,observation,native_language,native_code,target_language,target_code,speaking_score,asjp_lexical,concepts_lexical,glottolog_genetic,grambank_typological,l2v_featural,l2v_genetic,l2v_geographic,l2v_inventory,l2v_phonological,l2v_syntactic,modality_hyperbolic,modality_island,modality_speaker,phoible_phonological,qwals_typological,scripts_script,urielplus_featural,urielplus_genetic,urielplus_geographic,urielplus_inventory,urielplus_morphological,urielplus_phonological,urielplus_script,urielplus_syntactic
stex,stex_26298,Norwegian,norw1258,Dutch,dutc1256,493,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26299,Norwegian,norw1258,Dutch,dutc1256,544,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26300,Norwegian,norw1258,Dutch,dutc1256,577,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26301,Norwegian,norw1258,Dutch,dutc1256,511,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26302,Norwegian,norw1258,Dutch,dutc1256,545,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26303,Norwegian,norw1258,Dutch,dutc1256,575,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26304,Norwegian,norw1258,Dutch,dutc1256,478,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26305,Norwegian,norw1258,Dutch,dutc1256,532,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26306,Norwegian,norw1258,Dutch,dutc1256,574,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26307,Norwegian,norw1258,Dutch,dutc1256,505,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26308,Norwegian,norw1258,Dutch,dutc1256,501,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26309,Norwegian,norw1258,Dutch,dutc1256,539,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26310,Norwegian,norw1258,Dutch,dutc1256,548,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26311,Norwegian,norw1258,Dutch,dutc1256,587,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26312,Norwegian,norw1258,Dutch,dutc1256,547,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26313,Norwegian,norw1258,Dutch,dutc1256,479,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26314,Norwegian,norw1258,Dutch,dutc1256,544,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26315,Norwegian,norw1258,Dutch,dutc1256,563,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26316,Norwegian,norw1258,Dutch,dutc1256,494,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26317,Norwegian,norw1258,Dutch,dutc1256,594,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26318,Norwegian,norw1258,Dutch,dutc1256,539,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26319,Norwegian,norw1258,Dutch,dutc1256,508,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26320,Norwegian,norw1258,Dutch,dutc1256,515,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26321,Norwegian,norw1258,Dutch,dutc1256,560,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26322,Norwegian,norw1258,Dutch,dutc1256,544,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26323,Norwegian,norw1258,Dutch,dutc1256,566,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26324,Norwegian,norw1258,Dutch,dutc1256,519,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26325,Norwegian,norw1258,Dutch,dutc1256,535,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26326,Norwegian,norw1258,Dutch,dutc1256,547,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26327,Norwegian,norw1258,Dutch,dutc1256,519,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26328,Norwegian,norw1258,Dutch,dutc1256,615,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26329,Norwegian,norw1258,Dutch,dutc1256,534,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26330,Norwegian,norw1258,Dutch,dutc1256,567,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26331,Norwegian,norw1258,Dutch,dutc1256,562,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26332,Norwegian,norw1258,Dutch,dutc1256,548,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26333,Norwegian,norw1258,Dutch,dutc1256,527,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26334,Norwegian,norw1258,Dutch,dutc1256,577,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26335,Norwegian,norw1258,Dutch,dutc1256,499,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26336,Norwegian,norw1258,Dutch,dutc1256,510,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26337,Norwegian,norw1258,Dutch,dutc1256,594,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26338,Norwegian,norw1258,Dutch,dutc1256,544,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26339,Norwegian,norw1258,Dutch,dutc1256,521,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26340,Norwegian,norw1258,Dutch,dutc1256,535,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26341,Norwegian,norw1258,Dutch,dutc1256,532,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26342,Norwegian,norw1258,Dutch,dutc1256,529,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26343,Norwegian,norw1258,Dutch,dutc1256,556,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26344,Norwegian,norw1258,Dutch,dutc1256,559,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26345,Norwegian,norw1258,Dutch,dutc1256,550,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26346,Norwegian,norw1258,Dutch,dutc1256,523,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26347,Norwegian,norw1258,Dutch,dutc1256,613,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26348,Norwegian,norw1258,Dutch,dutc1256,574,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26349,Norwegian,norw1258,Dutch,dutc1256,618,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26350,Norwegian,norw1258,Dutch,dutc1256,560,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26351,Norwegian,norw1258,Dutch,dutc1256,556,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26352,Norwegian,norw1258,Dutch,dutc1256,550,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26353,Norwegian,norw1258,Dutch,dutc1256,521,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26354,Norwegian,norw1258,Dutch,dutc1256,539,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26355,Norwegian,norw1258,Dutch,dutc1256,514,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26356,Norwegian,norw1258,Dutch,dutc1256,524,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26357,Norwegian,norw1258,Dutch,dutc1256,544,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26358,Norwegian,norw1258,Dutch,dutc1256,566,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26359,Norwegian,norw1258,Dutch,dutc1256,441,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26360,Norwegian,norw1258,Dutch,dutc1256,551,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26361,Norwegian,norw1258,Dutch,dutc1256,522,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26362,Norwegian,norw1258,Dutch,dutc1256,520,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26363,Norwegian,norw1258,Dutch,dutc1256,533,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26364,Norwegian,norw1258,Dutch,dutc1256,553,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26365,Norwegian,norw1258,Dutch,dutc1256,555,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26366,Norwegian,norw1258,Dutch,dutc1256,557,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26367,Norwegian,norw1258,Dutch,dutc1256,592,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26368,Norwegian,norw1258,Dutch,dutc1256,622,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26369,Norwegian,norw1258,Dutch,dutc1256,502,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26370,Norwegian,norw1258,Dutch,dutc1256,581,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26371,Norwegian,norw1258,Dutch,dutc1256,541,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26372,Norwegian,norw1258,Dutch,dutc1256,485,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26373,Norwegian,norw1258,Dutch,dutc1256,560,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26374,Norwegian,norw1258,Dutch,dutc1256,534,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26375,Norwegian,norw1258,Dutch,dutc1256,560,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26376,Norwegian,norw1258,Dutch,dutc1256,553,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26377,Norwegian,norw1258,Dutch,dutc1256,560,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26378,Norwegian,norw1258,Dutch,dutc1256,535,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26379,Norwegian,norw1258,Dutch,dutc1256,566,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26380,Norwegian,norw1258,Dutch,dutc1256,576,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26381,Norwegian,norw1258,Dutch,dutc1256,573,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26382,Norwegian,norw1258,Dutch,dutc1256,509,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26383,Norwegian,norw1258,Dutch,dutc1256,532,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26384,Norwegian,norw1258,Dutch,dutc1256,568,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26385,Norwegian,norw1258,Dutch,dutc1256,565,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26386,Norwegian,norw1258,Dutch,dutc1256,574,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
stex,stex_26387,Norwegian,norw1258,Dutch,dutc1256,531,0.483373649668106,,1,,0.7,0.7,0,0.6068,2e-04,0.47,18.011734,0.0825535706370255,0.0553515174203207,,0.193769571732502,0.666666666666667,0.4858,0.7048,0.0389,0.5605,0.4565,0.3021,0.1864,0.4597
